date,open,high,low,close,volume,log_return,rvol_5d,rvol_21d,rvol_63d
2023-02-13,391.8183353582287,395.8925864844252,391.3581741107854,395.75836181640625,64913500,0.011670595058599903,0.17686833535341356,0.1669790560854969,0.17716802058127107
2023-02-14,394.2340728818384,397.8865164448738,391.61698469819703,395.5762023925781,88389300,-0.00046038536741452784,0.14439735663991252,0.16699792958728898,0.17626741882979072
2023-02-15,393.38091503799455,396.9374882356896,392.5373007553342,396.8608093261719,61555700,0.003242170771624588,0.11641700467172499,0.1665849850864495,0.1753492827474952
2023-02-16,391.8854343728946,395.83505653186137,391.2623194847148,391.3965148925781,76431500,-0.013864462265866821,0.14697416501451338,0.16395370132087758,0.17706209917891774
2023-02-17,389.26831273199565,390.6583629922171,387.34142233465536,390.418701171875,89257800,-0.0025013947297460918,0.14735836875124242,0.1613413404688913,0.17640055109669206
2023-02-21,386.3924096279732,387.4469275943241,382.3277541092348,382.5865783691406,82655900,-0.020264779652452485,0.15689207952471743,0.16789172878500408,0.1811201555826112
2023-02-22,382.9986900810886,384.5421271702139,380.6020722608725,382.0592346191406,83742300,-0.0013793152977468715,0.1546840353511876,0.16260962261148054,0.18094030371605974
2023-02-23,384.95439045031753,385.567938737912,379.86397585252666,384.09161376953125,96242400,0.005305440624117473,0.1636835706644782,0.1636998546386843,0.18105833037571153
2023-02-24,379.0682628505167,380.82257423444287,377.3618721210869,379.9885559082031,108194400,-0.010739965421565665,0.1562086837209949,0.16790010365543295,0.18041324790300856
2023-02-27,383.33429643374495,384.69558849089844,380.34332149757034,381.2828063964844,80444700,0.0034002375482289696,0.16939796260638315,0.16342160950912377,0.1800928261577118
2023-02-28,380.80342407699254,382.7686390639976,379.7680687551402,379.87353515625,96438600,-0.0037029786750311863,0.10056898181999957,0.16329574651056467,0.18023586908601802
2023-03-01,379.0586577553307,380.2857248874596,377.1126052897922,378.4163513183594,99706800,-0.0038433471356850574,0.10201206028688241,0.15825358577742774,0.17748357849704696
2023-03-02,376.4415712731506,382.20305024263513,376.1060389057773,381.35943603515625,85127800,0.007747284096702265,0.11370510221320365,0.15154846069065453,0.1781140091427361
2023-03-03,383.1808362617319,387.7248435531671,382.52896323446737,387.4755859375,90120000,0.015910510706201055,0.132118543904971,0.15770035292799175,0.16985491536460565
2023-03-06,388.3000210358587,390.6007976277676,387.3030490519938,387.7440185546875,72795900,0.0006925331257371983,0.13414964998390475,0.14785910025252624,0.16985596530292194
2023-03-07,387.69611880425083,387.93578060753197,381.18689603557027,381.8004150390625,108310600,-0.015447377552154017,0.1881509658641542,0.1524638562154161,0.17261969544819952
2023-03-08,381.91547162159134,383.1808636899206,380.1898891101756,382.4235534667969,74746600,0.0016307747244616476,0.1831999006552478,0.15196270269677942,0.1687803839657078
2023-03-09,383.2096475110798,384.8777136423342,374.3805144113086,375.367919921875,111945300,-0.018622108295720675,0.2233084149434289,0.15398468490082345,0.17041095444735807
2023-03-10,374.82148382483746,376.901761257044,368.4273229667233,369.9515686035156,189253000,-0.014534563374119736,0.15296790337693061,0.15682290931648157,0.17284139049780656
2023-03-13,366.0210998932848,374.24630958503957,364.90906558564376,369.4242858886719,157790000,-0.0014262916513383505,0.14480824409831342,0.15548282640832378,0.17208345244687095
2023-03-14,374.351798026972,377.1798194710275,371.04445289786275,375.53094482421875,149752400,0.016395067707242528,0.22120612345372703,0.16822730056378712,0.1746757250185685
2023-03-15,369.9324515707467,373.3835587348281,367.84257804775535,373.1822509765625,172996900,-0.00627396863061826,0.21716116793839943,0.16127192463559023,0.17266471646708498
2023-03-16,370.82395451887174,380.0748950855989,370.31587262158683,379.7297668457031,143254200,0.01739295103099869,0.22411581772883485,0.17574067210427108,0.17558656142584284
2023-03-17,378.3979930571189,379.533507168689,373.9040108000652,375.28973388671875,140553400,-0.011761508512507636,0.21149390271226934,0.177831893619338,0.17668296010484996
2023-03-20,376.06913373609086,379.3121292855333,375.3666692245707,378.8983154296875,93055800,0.009569520716760122,0.21184337658953034,0.1777586150384949,0.17055353947989352
2023-03-21,382.2664406357319,384.3546576570402,380.66900909067914,383.8735046386719,91524200,0.013045211250179671,0.20164502742773432,0.18472669573502978,0.17060515061786985
2023-03-22,383.70026302343734,387.31851343521214,377.29130185553555,377.32977294921875,111746600,-0.017193548911671797,0.24768647091675827,0.18091726796878407,0.17336981346383376
2023-03-23,380.19749521054143,384.2391923827506,375.6361739137841,378.3498840332031,119351300,0.0026998522302623404,0.21005145314362555,0.18126409158603987,0.1734155838304756
2023-03-24,377.0699305533351,380.9191540535127,374.7219018688471,380.8325500488281,107682400,0.006540390699751729,0.18857382245025947,0.18180907452961126,0.17142375936865442
2023-03-27,383.11324113581304,383.88310351821207,380.6497402466303,381.544677734375,74010400,0.001868177240112812,0.179189218196163,0.17798508588214015,0.1687753073281966
2023-03-28,380.85177745390115,381.5446388438139,378.85019419817775,380.6882019042969,62871700,-0.0022472821978958683,0.1464285863697557,0.17777853558139006,0.16856314190973232
2023-03-29,384.8549788100607,386.4620425314962,383.65209647484517,386.2214660644531,77497900,0.014430278840542501,0.0998774041221664,0.18410008884089188,0.1705528652715575
2023-03-30,388.85822473969705,389.1084336951085,386.61606470017716,388.4829406738281,69840000,0.005838306877790604,0.09847577536392939,0.18408537469681316,0.1686408691564206
2023-03-31,389.40671748046964,394.2567475446969,389.30084855820127,393.95843505859375,112062600,0.013996150863705975,0.11695111274187332,0.18809335537645205,0.16726518708501686
2023-04-03,393.43880732243116,395.8638078292274,393.0442583450311,395.45965576171875,67391100,0.003803364858877539,0.11255816889177725,0.18098627428363953,0.1671762480180728
2023-04-04,396.10434874148575,396.39305813101834,391.8894442126204,393.26556396484375,66601500,-0.005563654874226699,0.13098225749490672,0.1823996960362999,0.16737502513117225
2023-04-05,392.5343049886221,393.2945350696006,390.5808246797177,392.2359924316406,65200200,-0.002621438784978422,0.12154952200990697,0.1733011125598699,0.16701513286984337
2023-04-06,391.437167451645,394.0450376322365,390.3882575257403,393.7659606933594,63743300,0.003893044255065793,0.11954713513158174,0.17353516864573104,0.1651596799375221
2023-04-10,391.2832175790923,394.2471364215444,390.6673570273508,394.1701354980469,63681000,0.0010259076645685896,0.06566481087721865,0.1575991722831703,0.15932432557417747
2023-04-11,394.7956544202573,395.6809594619992,393.5061679518089,394.2760009765625,59297900,0.0002685420709274223,0.05740641668656496,0.145522901175393,0.15930144506692087
2023-04-12,396.3449920254895,396.6337014636882,392.08198323006627,392.6689758300781,86420400,-0.004084217900168409,0.04980410762811164,0.14683435364599634,0.15912925511914805
2023-04-13,393.75634279356007,398.2406920585318,392.6111963601302,397.8846435546875,85814800,0.013195166709868195,0.10232119724879558,0.14351117170442318,0.15932320056717453
2023-04-14,397.2495021524552,399.44355846247794,394.6031608879993,396.9126892089844,78161500,-0.0024457928836644437,0.10802503463045944,0.14106893972924542,0.15934219024743587
2023-04-17,396.82611712486937,398.356180127704,395.59436663010166,398.3369445800781,66436400,0.003581911473720227,0.10870322367664703,0.1309874166480787,0.15931954136678028
2023-04-18,399.9151257985286,400.04986273859487,397.22068066969723,398.5967712402344,63560000,0.0006520659477812085,0.10832889711977174,0.12089247867622989,0.15923871023092503
2023-04-19,396.68174813685937,399.43392897608123,396.62401213094887,398.5293884277344,55227300,-0.0001690643616276661,0.09704427316702008,0.11878011586080185,0.15563328150311756
2023-04-20,395.7098867609297,398.1060489414768,394.80531666931387,396.3546447753906,75840400,-0.005471865046275532,0.05397236018489068,0.1151453086280169,0.155280399422025
2023-04-21,396.65290416377644,397.1244246963598,394.7090566567866,396.66253662109375,73457400,0.0007765074159718325,0.05249918480044848,0.0930458331146916,0.15116465600356824
2023-04-24,396.4604040641478,397.4997108968018,395.1228141148149,397.0762939453125,64332100,0.0010425529047133546,0.04352874999580333,0.09315095983386965,0.14943697890504382
2023-04-25,395.1035702020275,395.6617241074058,390.7154573508528,390.773193359375,97766700,-0.016001114862213138,0.11477645417801123,0.11120271184207527,0.15302676280997607
2023-04-26,391.38909943441206,392.46687746099377,388.5599174310108,389.1180419921875,80447000,-0.004244576107932185,0.10982580430134505,0.11276377228481456,0.15329525438683553
2023-04-27,391.65854499949717,397.1340685308111,391.40833604006144,396.8646240234375,92968400,0.019712477674043414,0.20452766066961098,0.12938658800003752,0.15675658598686598
2023-04-28,395.97928167060974,400.26155506482286,395.92154566069996,400.2519226074219,89433100,0.008498930269366942,0.21293787369696007,0.12370271969096677,0.15755717607324166
2023-05-01,399.80921682792797,401.87816855347415,399.61674390903073,399.84771728515625,62122300,-0.0010103875479986208,0.2138955566551408,0.1230888371321551,0.15533387430391202
2023-05-02,399.1356149746384,399.1837478908785,392.4476064659251,395.353759765625,103998500,-0.01130280939449503,0.19122736855498973,0.12158812040181288,0.15451074993011166
2023-05-03,395.8541741351487,398.26957154429016,392.3994991884123,392.64007568359375,91531800,-0.006887604160933424,0.19776172054439398,0.1231905729254311,0.15370454676575757
2023-05-04,391.59108642168934,391.9182668648376,388.5213286151828,389.85894775390625,94901900,-0.007108352999652248,0.12181374692413736,0.12412840055491839,0.15147027920570616
2023-05-05,393.4965147709688,398.12520386737816,393.23670274642825,397.0762939453125,87891800,0.018343437129814275,0.18623533155504418,0.13970004744313527,0.1545454777699672
2023-05-08,397.40353090526224,397.6633429667236,395.77723133030975,397.18218994140625,50046800,0.0002666537377177357,0.18670715676749264,0.13918160046658304,0.15403087046584568
2023-05-09,395.63290265005054,396.55670826234115,395.2094856262401,395.4404296875,49220100,-0.004394936541924387,0.1690889249207662,0.1401434723009595,0.1520613750105466
2023-05-10,398.27913768761357,398.91426305321323,393.45797612938696,397.2879638671875,96142900,0.004661211935403003,0.15882970870585933,0.14101243040440314,0.15072134520384817
2023-05-11,396.4219457866343,396.8838338451928,394.5165694433399,396.59515380859375,70157100,-0.0017453708714672337,0.1424172678520595,0.14031418176759328,0.1496991030963241
2023-05-12,397.8365674670435,398.04827596600416,393.6505304091499,396.0755310058594,70481500,-0.0013110687379278606,0.05301055812317513,0.13252486724845391,0.14967110315828053
2023-05-15,396.6817257085728,397.8461075849292,394.766746430572,397.44195556640625,54289400,0.003443971769391596,0.06023064916443196,0.13284694839514408,0.14800311516509743
2023-05-16,396.3353398421656,397.2591747577228,394.77640880213,394.7860412597656,57705500,-0.006704949250190306,0.07220755098881489,0.1341866623552086,0.1486192823318403
2023-05-17,396.80683197926186,400.1845056184392,395.16129716185526,399.5782775878906,87287000,0.012065734456773062,0.11240559115763753,0.14099473032595738,0.1504458040222901
2023-05-18,399.26068947715396,403.8509071558303,399.0393779276958,403.427490234375,97177200,0.009587084634130385,0.12236758270310666,0.14474579484221772,0.1488962451833089
2023-05-19,404.3321069908471,404.86136352045077,401.6183971431854,402.84051513671875,103793300,-0.0014560299985763674,0.12272419356449057,0.14329080271941178,0.1488258138495111
2023-05-22,402.85977985297563,404.54381527738377,401.6183969458684,403.0041198730469,60745400,0.0004060453627613569,0.12451756373921696,0.14329643253465493,0.1427219235707103
2023-05-23,401.35854756315524,402.9367433972177,398.08671324851565,398.48126220703125,86383500,-0.011286308590174616,0.1484500481737729,0.1492267594213634,0.14470551453879846
2023-05-24,396.874335594893,397.25925220112134,394.43006962609843,395.5944519042969,89213700,-0.007270901172938151,0.12658945457730567,0.1400926669550087,0.14525234256906489
2023-05-25,399.1067761340057,400.4732635587891,396.8646161031706,399.0201721191406,90961600,0.0086223971601352,0.12109040896350956,0.1415875542518618,0.1443387787711878
2023-05-26,399.6744966018046,404.90944304818487,399.5975250513779,404.1877136230469,93830000,0.012867435429804211,0.1622967413342942,0.13196741407223986,0.14626747579860744
2023-05-30,406.1219771957275,406.6512337191027,402.955982410714,404.3417053222656,72216000,0.0003809179912875713,0.1622993918268815,0.12901814573495704,0.14596990745073787
2023-05-31,402.51330230251745,403.41787217907637,400.5309545391423,402.0995178222656,110811800,-0.0055607109688798,0.13918694615866875,0.130635055610759,0.14624123465898126
2023-06-01,402.33050994129945,406.9784643429913,401.07952389464964,405.919921875,88865000,0.009456288633216247,0.11975101354689825,0.1272166389847878,0.1466029490970819
2023-06-02,408.49884845924817,412.579016016894,407.96959196903765,411.7899475097656,91426200,0.014357479810623186,0.13603266377488504,0.13130290202846184,0.1459921743963538
2023-06-05,412.13642960632063,413.4259161757562,410.29842154598526,411.00091552734375,65460200,-0.0019179411433433505,0.13148524448229962,0.12781773922491813,0.14610536363716456
2023-06-06,410.58706057707866,412.4250389550156,409.9326702630217,411.8957824707031,64022200,0.0021749201285746235,0.1295413858720579,0.1141275337674789,0.1422801319480126
2023-06-07,412.2903604628489,413.4258744271593,410.0481711705742,410.4715881347656,85373300,-0.0034636485120036406,0.12064462868906334,0.11546008811453369,0.14258256562030283
2023-06-08,410.53897877639116,413.40666121291997,409.7691457275,412.9543762207031,61952800,0.006030403988823777,0.11333048169523526,0.1143193567244722,0.1371267319856703
2023-06-09,413.7530179844528,415.7064976991499,412.7041081245656,413.6952819824219,85742800,0.0017925513009261998,0.05924968957653656,0.1139293138997485,0.13319126647336949
2023-06-12,414.6769171108834,417.5253346663892,413.9551876062376,417.4483337402344,76104300,0.009031116152140754,0.07505269769289552,0.11565538175695797,0.13381067456478193
2023-06-13,418.9110140981565,420.8452289997208,418.2470206735575,420.20050048828125,95899700,0.00657119436911639,0.07802134690253741,0.11565723819461984,0.13090822349884082
